Price,Close,High,Low,Open,Volume
Ticker,APLE,APLE,APLE,APLE,APLE
Date,,,,,
2023-09-22,13.240544319152832,13.506556087561354,13.231963083177924,13.480813197988333,1731600
2023-09-25,13.369258880615234,13.399292386592506,13.14615166713884,13.163314138183946,1433500
2023-09-26,13.08608627319336,13.317774750839073,13.068923800026226,13.25770691310587,2140900
2023-09-27,13.146153450012207,13.390712967110334,13.107538703275473,13.171897160071211,2505200
2023-09-28,13.361804962158203,13.448066137954429,13.077144233737219,13.12027482163533,2615700
2023-09-29,13.232412338256836,13.499820468451476,13.150464313937057,13.473942448062706,2432500
2023-10-02,13.172032356262207,13.340240752639822,13.025388843597975,13.223788406233359,2685400
2023-10-03,12.74072551727295,13.068515961015047,12.706220394092291,13.059890502867297,1519800
2023-10-04,12.887372016906738,12.930502611084435,12.665681634839896,12.783859084468862,4215400
2023-10-05,12.930499076843262,13.04263826199566,12.883056176598066,12.895994775461558,2313400
2023-10-06,12.973633766174316,13.124590440999004,12.723477296305406,12.870120829261081,2115600
2023-10-09,13.01676082611084,13.059891410436514,12.74503872071232,12.904621635923073,1678700
2023-10-10,13.301422119140625,13.327300141821363,13.042639424390718,13.12027431508044,1894100
2023-10-11,13.413559913635254,13.465315953592334,13.184968406323788,13.335925031052211,1698800
2023-10-12,13.499822616577148,13.508448898961852,13.310049339999054,13.45669284994876,2132500
2023-10-13,13.491196632385254,13.61196129048626,13.426500339662532,13.551578961435757,2044000
2023-10-16,13.741350173950195,13.870741086988264,13.555889261987561,13.58608042018662,1717500
2023-10-17,13.982879638671875,14.125210796746988,13.68096722973441,13.68096722973441,1784300
2023-10-18,13.913874626159668,14.017388371912899,13.775858217999724,13.862118575930637,2133700
2023-10-19,13.663718223571777,14.051892691120154,13.663718223571777,13.862117775743137,2337800
2023-10-20,13.387683868408203,13.80173553972926,13.387683868408203,13.749978669490355,2628400
2023-10-23,13.361804962158203,13.575731987108908,13.133214244799026,13.232414021111406,2167200
2023-10-24,13.448064804077148,13.586082013543521,13.366116777463693,13.465316543936716,1844900
2023-10-25,13.223788261413574,13.439440386776024,13.223788261413574,13.327301182869842,1804500
2023-10-26,13.318673133850098,13.47825604741639,13.2056718102758,13.28416883127461,1889900
2023-10-27,12.878745079040527,13.404935964242656,12.7795444770155,13.301423043677362,2222800
2023-10-30,13.303698539733887,13.373078908547475,13.07387555111435,13.08688468042161,1257600
2023-10-31,13.5985689163208,13.60724084427847,13.225648720519422,13.381755002869664,2666200
2023-11-01,13.719980239868164,13.737325744962938,13.355732903669965,13.641927121100093,2646000
2023-11-02,14.448474884033203,14.474493141624526,13.876086450291357,13.91077746041312,2234700
2023-11-03,14.621926307678223,14.765022585916068,14.526527686080746,14.647942910544174,2287300
2023-11-06,14.535202980041504,14.630601618320346,14.431131587904705,14.552548487757413,2300900
2023-11-07,14.45715045928955,14.569892955881187,14.38690330048331,14.465823213513328,2112200
2023-11-08,13.667945861816406,14.387767807106503,13.589892740289658,14.353076795690852,3892100
2023-11-09,13.529184341430664,13.780688370082991,13.433785719717557,13.780688370082991,3195300
2023-11-10,13.772019386291504,13.828390637846192,13.425116640999978,13.55520548063908,2316500
2023-11-13,13.824051856994629,13.923786864834886,13.58122055646549,13.702636620269695,1307600
2023-11-14,14.509182929992676,14.548209490463533,14.196972100384285,14.31838733111208,2156800
2023-11-15,14.526529312133789,14.673962810124774,14.396441320767288,14.526529312133789,2021500
2023-11-16,14.266351699829102,14.630599026544349,14.205642433577921,14.543873157486745,1523400
2023-11-17,14.301040649414062,14.439801374307963,14.249005791118428,14.396439268087988,2954000
2023-11-20,14.344406127929688,14.370422733114548,14.22298923848577,14.327060621700769,1203600
2023-11-21,14.058209419250488,14.29236877723411,14.053873870024907,14.29236877723411,2343200
2023-11-22,14.214316368103027,14.27502398524489,14.084228380776397,14.188299763132806,1278400
2023-11-24,14.231659889221191,14.275021994229283,14.136261273213462,14.214314385554644,630700
2023-11-27,14.413784980773926,14.457147087621252,14.118918022568753,14.240333245067937,2401700
2023-11-28,14.405111312866211,14.483164423556378,14.25334064023167,14.405111312866213,3407100
2023-11-29,14.335397720336914,14.561973961852692,14.326682993791824,14.46611529418498,3675700
2023-11-30,14.527117729187012,14.631692792844262,14.230823654683087,14.33539871834034,2743000
2023-12-01,14.71012020111084,14.814695251888113,14.38768364702867,14.413827825263999,1923100
2023-12-04,14.744976997375488,14.871338014201354,14.55325803755141,14.657831411214069,1840100
2023-12-05,14.483543395996094,14.718834342104893,14.379839323299766,14.710119616372866,1478200
2023-12-06,14.387683868408203,14.670904990577252,14.309252994659465,14.588117584804282,2042400
2023-12-07,14.736268043518066,14.744982771763427,14.291826875991477,14.370257768035255,1649700
2023-12-08,14.727553367614746,14.771127008996404,14.483547624535307,14.483547624535307,2195700
2023-12-11,14.840839385986328,14.9279833221835,14.74497906157259,14.74497906157259,1989600
2023-12-12,14.779836654663086,15.002058018870487,14.779836654663086,14.823410285960653,2267900
2023-12-13,14.95412826538086,14.99770023570855,14.570688610273521,14.762409268909252,3568200
2023-12-14,15.171993255615234,15.599004932112338,15.102277097455794,15.180707983155704,5849100
2023-12-15,14.936699867248535,15.372426249953936,14.771125038578736,15.180707239942686,7849800
2023-12-18,14.80597972869873,15.06741651048489,14.744978311597812,14.988985642165437,4196700
2023-12-19,14.779836654663086,15.18070575178032,14.71883523301057,14.997699824658692,7540400
2023-12-20,14.701407432556152,14.893126423641512,14.640404348781464,14.80598082327032,4174500
2023-12-21,14.753691673278809,14.901838670612765,14.636045381675627,14.823407809543976,2969800
2023-12-22,14.744976997375488,15.076128230192314,14.744976997375488,14.814693133871861,3918400
2023-12-26,14.80597972869873,14.910554773845984,14.701406345715428,14.797265003089462,2375000
2023-12-27,14.832124710083008,14.90184085657489,14.74323550134513,14.779836353591064,1771200
2023-12-28,14.805780410766602,14.97702136908313,14.761871399045996,14.82334234049731,1558500
2023-12-29,14.586241722106934,14.832125510586375,14.577459918952998,14.770654563466515,1996200
2024-01-02,14.797000885009766,14.867253639613914,14.4808626518122,14.568679013806834,2629300
2024-01-03,14.744306564331055,14.9726266804635,14.559892101353677,14.638926631921525,2946500
2024-01-04,14.805780410766602,14.924332229975938,14.717964062282922,14.814562213110722,3172800
2024-01-05,14.805780410766602,14.994584973771374,14.709182259938801,14.735527666971166,1959800
2024-01-08,14.911162376403809,14.911162376403809,14.638933136245859,14.638933136245859,2178700
2024-01-09,14.507208824157715,14.809295852303226,14.498427020001651,14.753092640695991,1379400
2024-01-10,14.454516410827637,14.577459980544496,14.401827266639094,14.507207229973874,1838600
2024-01-11,14.498424530029297,14.533550065663183,14.296448094001073,14.357919037578569,2068100
2024-01-12,14.454516410827637,14.691620072112622,14.375483532023669,14.674056465730542,1487200
2024-01-16,14.305231094360352,14.406219320829743,14.261322077444703,14.32279302616888,2098400
2024-01-17,14.191067695617676,14.226194905116142,14.00226313195727,14.085689417037356,3851700
2024-01-18,14.191067695617676,14.278884044406302,14.05495227124743,14.278884044406302,2038600
2024-01-19,14.489643096923828,14.498424899795669,14.138379356838414,14.29644845861626,2264300
2024-01-22,14.577463150024414,14.660887786041206,14.489646773978388,14.595026760225231,2488100
2024-01-23,14.36670207977295,14.709184037800943,14.322793062745172,14.682838627584276,2340500
2024-01-24,14.208630561828613,14.559894263767541,14.191066957992303,14.524768731052374,1916200
2024-01-25,14.41060733795166,14.450124610083273,14.230584581564866,14.42817094222293,1730200
2024-01-26,14.507208824157715,14.595025190760476,14.436956065867081,14.489645215845586,1301300
2024-01-29,14.66527271270752,14.687226377780021,14.4106055079861,14.472076440172021,1898800
2024-01-30,14.541740417480469,14.682922232561252,14.541740417480469,14.568212638940613,1470700
2024-01-31,14.171138763427734,14.559389624664417,14.162314688965523,14.541741475739997,2478300
2024-02-01,14.462326049804688,14.47115012399917,14.104959460028455,14.179962407661494,2059100
2024-02-02,14.321144104003906,14.444679458630677,14.162314135926666,14.277025416435807,1554400
2024-02-05,14.109370231628418,14.23290389323107,14.021132022127945,14.127018378434485,1616300
2024-02-06,14.109370231628418,14.254964918248612,14.038779327424056,14.065250706123203,1414900
2024-02-07,14.065248489379883,14.153488367993285,13.950538919258982,14.144664295980963,1568300
2024-02-08,14.171138763427734,14.179962837889944,13.994661481733813,14.012309630658235,986900
2024-02-09,14.224081039428711,14.232903429524399,14.02113156532078,14.232903429524399,1337600
2024-02-12,14.312317848205566,14.391732820138662,14.250551021817557,14.285847312907729,1243200
2024-02-13,13.80936050415039,13.968190482784147,13.654943404378773,13.879951418763154,1668500
2024-02-14,13.932893753051758,14.091723717180315,13.782887862821454,13.924069679153504,2686800
2024-02-15,14.26820182800293,14.26820182800293,14.012309560451344,14.06525232393923,2256700
2024-02-16,14.056427001953125,14.187902830107072,13.959363880800852,14.074074306656312,2240500
2024-02-20,14.038780212402344,14.193197299139822,13.81818341248022,13.906422469053073,2467000
2024-02-21,14.294672012329102,14.365262914584214,14.021131634958092,14.021131634958092,2175800
2024-02-22,14.35644245147705,14.38291299459155,13.9770156253132,14.277027456092975,3494900
2024-02-23,14.338791847229004,14.709394534601262,14.329967773360616,14.356439994965779,2837000
2024-02-26,14.100546836853027,14.382910467259997,13.994660475450413,14.338791781141406,2702800
2024-02-27,14.118194580078125,14.241728244087426,14.021132295283678,14.162313264932891,2706200
2024-02-28,14.242350578308105,14.42414888958076,14.002909250718728,14.020646083886184,2470600
2024-02-29,14.268954277038574,14.428582375239252,14.171403396698754,14.375371881520808,2854900
2024-03-01,14.490660667419434,14.570474722437085,14.286692167475412,14.348769389938598,1889900
2024-03-04,14.792181968688965,14.809918803538153,14.428585311668956,14.43745372909355,2642300
2024-03-05,14.59708023071289,14.809918866857798,14.588213504728056,14.676894296397812,1441300
2024-03-06,14.588210105895996,14.801047000975453,14.548303082351268,14.738969784678606,1103500
2024-03-07,14.641419410705566,14.747837016169193,14.530566751652504,14.721233460541956,1334300
2024-03-08,14.960677146911621,14.978412288659204,14.703498139580255,14.774443781003129,1619200
2024-03-11,14.88086223602295,15.06266053746717,14.854256987710105,14.907465792858375,2137400
2024-03-12,14.854256629943848,15.062660174681492,14.792179410186431,14.854256629943848,2091600
2024-03-13,14.623682022094727,14.934069793912025,14.55273639066311,14.801046946412404,2550800
2024-03-14,14.455185890197754,14.641419234736858,14.357636701608053,14.534999939074895,2570400
2024-03-15,14.348767280578613,14.517263782121095,14.24234799237357,14.331030450631571,3619800
2024-03-18,14.605945587158203,14.685759636116224,14.32837077551684,14.366505131761459,1382100
2024-03-19,14.641419410705566,14.668024657810143,14.517264973838888,14.561605360869175,1123300
2024-03-20,14.650290489196777,14.672460686741504,14.472925525883657,14.543871172913375,1167200
2024-03-21,14.845388412475586,14.898597217053501,14.668025166723401,14.703497139282879,1458500
2024-03-22,14.614814758300781,14.925202554574987,14.601512979945893,14.898597306387801,953600
2024-03-25,14.419713973999023,14.712364923832991,14.419713973999023,14.703496508204406,1053300
2024-03-26,14.410844802856445,14.539434285513392,14.410844802856445,14.48179043268834,1028800
2024-03-27,14.722772598266602,14.722772598266602,14.5177949430475,14.562354711626883,1418600
2024-03-28,14.597999572753906,14.78960960306072,14.464318591105084,14.749505138581481,1900200
2024-04-01,14.535614013671875,14.709399445281937,14.464317382758882,14.5801754703961,1313100
2024-04-02,14.48214340209961,14.48214340209961,14.294990364829294,14.357374710586067,2172600
2024-04-03,14.303899765014648,14.419757854488658,14.259340007429747,14.419757854488658,1661600
2024-04-04,14.250428199768066,14.508879562103541,14.125659514417617,14.473230394948642,1564500
2024-04-05,14.31281566619873,14.339552547400197,14.17913465988383,14.25043130990819,1558900
2024-04-08,14.446492195129395,14.544525695971817,14.28607605717683,14.303898939274431,1133500
2024-04-09,14.401933670043945,14.51333476693466,14.286077277209772,14.455405720594653,1082700
2024-04-10,14.036539077758789,14.245972846914984,13.983066173972649,14.1434840354081,1619900
2024-04-11,14.179130554199219,14.241514892425855,14.009801271902832,14.125658507125776,981900
2024-04-12,14.098922729492188,14.19695623995117,14.023169948647942,14.090011287569224,974300
2024-04-15,13.92068099975586,14.237060557664565,13.858296657318757,14.205867536523092,1160400
2024-04-16,13.6622314453125,13.956330294434844,13.644407710477529,13.867209920414032,2154600
2024-04-17,13.34139633178711,13.742440132558288,13.328027893456317,13.68896722915808,1610900
2024-04-18,13.305747032165527,13.434971860147185,13.243361841142715,13.40377968959723,1383500
2024-04-19,13.492899894714355,13.510723626583728,13.296833744614212,13.296833744614212,1778800
2024-04-22,13.742440223693848,13.76026395833014,13.45725367012938,13.5018134316816,1545500
2024-04-23,13.786999702453613,13.911768384425809,13.688966195277859,13.715703069920101,1318200
2024-04-24,13.608759880065918,13.787001484437608,13.577566855618237,13.742440870863932,1541100
2024-04-25,13.368133544921875,13.582023477659096,13.345853662316223,13.466166218279009,1814000
2024-04-26,13.368133544921875,13.501814540401877,13.283468461158918,13.394869574033269,2319100
2024-04-29,13.51148796081543,13.520448038589032,13.368130134357978,13.448769125360306,1772600
2024-04-30,13.224773406982422,13.45773032157634,13.197893171427657,13.430850086021575,2024600
2024-05-01,13.305415153503418,13.565251502852576,13.251655525767598,13.269575686506304,2019800
2024-05-02,13.144133567810059,13.430849226198152,13.105605916232141,13.430849226198152,1863600
2024-05-03,13.153094291687012,13.430849885770698,13.112774793436138,13.350210889268949,1949000
2024-05-06,13.260614395141602,13.305413938416853,13.144135924418036,13.242694236039416,1604700
2024-05-07,13.314371109008789,13.547328014509421,13.287491728983357,13.484609176290052,2255800
2024-05-08,13.179972648620605,13.314370396030915,13.085893541849357,13.260611638858807,1817600
2024-05-09,13.305415153503418,13.318854419577152,13.171016511404016,13.215816058770484,2854100
2024-05-10,13.296451568603516,13.372610522709294,13.153093738399717,13.332291026154467,3098500
2024-05-13,13.341249465942383,13.49356735545028,13.242690328919648,13.412928372242574,2142300
2024-05-14,13.251652717590332,13.511489011877197,13.2068531797174,13.475649552474874,4115300
2024-05-15,13.135173797607422,13.43980961902207,13.126213719452855,13.430849540867502,3207900
2024-05-16,13.188935279846191,13.220294703348157,13.08141689020508,13.14413573720901,2636000
2024-05-17,13.090374946594238,13.359171323942155,13.036616183812733,13.251652943899014,2484400
2024-05-20,13.251652717590332,13.372611213503212,13.090374723039824,13.090374723039824,2774000
2024-05-21,13.144133567810059,13.287491397004105,13.099334032566903,13.24269186176095,2178900
2024-05-22,13.045576095581055,13.242692695898924,13.027655938563003,13.135174317230963,1422700
2024-05-23,12.84846019744873,13.054536901243017,12.830540038259546,13.027657516939462,1897800
2024-05-24,12.96493911743164,13.126216283314712,12.929099652293154,12.947018957622273,2344100
2024-05-28,12.857416152954102,13.063492790648139,12.80365654711047,13.063492790648139,2193700
2024-05-29,12.696141242980957,12.767820165022673,12.61550224206399,12.749900007272167,3010200
2024-05-30,12.73198127746582,12.848459744649977,12.660302352195599,12.794700123457217,1910000
2024-05-31,13.011308670043945,13.038341094254555,12.731980494411266,12.77703367544433,4154200
2024-06-03,13.155479431152344,13.155479431152344,12.921203569934486,13.002299126457435,3926100
2024-06-04,13.020319938659668,13.209542618237224,12.984277564421943,13.092404687135119,1849500
2024-06-05,12.894171714782715,13.065372773018922,12.817581564154368,13.047351156721446,1754300
2024-06-06,12.97526741027832,13.024825999598304,12.822087097214757,12.885161899799654,1685000
2024-06-07,12.822087287902832,12.961752249096586,12.804066529266308,12.849119714834679,2592800
2024-06-10,12.885162353515625,12.943730894423188,12.578801716600841,12.668908089570387,2243200
2024-06-11,12.903183937072754,12.997795720668572,12.840109987554284,12.840109987554284,3809600
2024-06-12,13.236574172973633,13.434807660773695,13.150974071304637,13.17350023294006,4442100
2024-06-13,13.21855354309082,13.28162748373307,13.078889449103844,13.254595917646105,2407300
2024-06-14,13.011308670043945,13.165390394499791,12.966256348328836,13.123941192967628,1710200
2024-06-17,13.173500061035156,13.182510869298934,12.988782788217568,13.01130894955904,1622100
2024-06-18,13.056363105773926,13.299649791141185,13.029331538283577,13.218554229352097,1740400
2024-06-20,13.10141658782959,13.146469774212466,12.930215510756327,13.002300265241706,1773100
2024-06-21,13.146467208862305,13.236572704727166,13.042845501924662,13.128445594098599,4969600
2024-06-24,13.10141658782959,13.299650092323413,13.10141658782959,13.191522960595343,1490500
2024-06-25,12.939224243164062,13.128446920714282,12.93471883901787,13.101415355155101,1296100
2024-06-26,12.858128547668457,12.939223238046573,12.777032997972432,12.876149303535403,2072100
2024-06-27,12.930215835571289,12.930215835571289,12.768024704245816,12.840109460542008,1473600
2024-06-28,13.174864768981934,13.192987418709956,12.921153721738138,12.984581267515212,5455600
2024-07-01,12.939273834228516,13.192985712801807,12.9075600654407,13.183924389109464,1634200
2024-07-02,12.939273834228516,12.980048926708672,12.88490762034523,12.939273834228516,1160500
2024-07-03,12.875846862792969,13.011763267612698,12.866785538702207,12.9936414835666,659600
2024-07-05,12.866786003112793,12.884908651948432,12.76258336471424,12.866786003112793,1456800
2024-07-08,12.803359985351562,12.975520849117371,12.776176872996027,12.957399062258869,1344900
2024-07-09,12.658379554748535,12.835071043865454,12.640256907590194,12.767112845292438,2995500
2024-07-10,12.830541610717773,12.857724719922937,12.685563876109622,12.73993095865541,2023500
2024-07-11,12.939273834228516,13.097843542302975,12.939273834228516,12.984579588554844,2117500
2024-07-12,13.183926582336426,13.211109693800145,12.975520423419821,13.075193272346015,2235600
2024-07-15,13.356085777282715,13.464819073733075,13.20204672461085,13.256413804903744,2011900
2024-07-16,13.646040916442871,13.664162698880302,13.360615281869018,13.473879230542849,2338300
2024-07-17,13.863509178161621,13.94505936939585,13.60073681981547,13.60073681981547,3398400
2024-07-18,13.464818954467773,13.999424972048306,13.424043860643128,13.791019705064935,1662900
2024-07-19,13.528247833251953,13.569022928508227,13.319841694815949,13.428574994120863,1972800
2024-07-22,13.6097993850708,13.646043821797752,13.374210114277854,13.573554084208316,1741500
2024-07-23,13.800078392028809,13.8453841420286,13.51918429747365,13.555428724646422,1651500
2024-07-24,13.419515609741211,13.917876388806658,13.392331634634155,13.84538751679221,2519900
2024-07-25,13.265474319458008,13.501062681989442,13.215637904242044,13.383268932791411,2322400
2024-07-26,13.582613945007324,13.636981026303902,13.337964239511326,13.43763621373037,1712300
2024-07-29,13.5916748046875,13.67322499177729,13.514655279562188,13.636980560196875,1464700
2024-07-30,13.78195858001709,13.836325660613214,13.618858202364146,13.627919526486071,2756100
2024-07-31,13.472251892089844,13.873048727426344,13.472251892089844,13.873048727426344,3616100
2024-08-01,13.308289527893066,13.590669776693542,13.185318310731109,13.517797622558826,2435900
2024-08-02,13.189870834350586,13.29917992409782,12.90749148049971,13.107890320096942,2881000
2024-08-05,12.716202735900879,13.0623458936152,12.684321277863502,12.725311972112866,4699100
2024-08-06,12.7799654006958,13.007691089290473,12.49758603331296,12.761747797334598,3089400
2024-08-07,12.752639770507812,12.89382946758685,12.611450073428777,12.871057244049943,2338300
2024-08-08,12.7799654006958,12.852837551549731,12.734420089235954,12.816401476122765,1347800
2024-08-09,12.798182487487793,12.830063941447472,12.652438201555276,12.743527945910865,2472900
2024-08-12,12.479366302490234,12.866500107793044,12.46114870096659,12.843727888712369,2427900
2024-08-13,12.606894493103027,12.643330569204874,12.388278036491947,12.561349180799574,2026700
2024-08-14,12.679766654968262,12.770857279644575,12.61600373891759,12.61600373891759,1984000
2024-08-15,13.016800880432129,13.089673034393734,12.779965945704616,12.889274176647023,2870200
2024-08-16,12.989473342895508,13.08967233204018,12.939373413970896,12.971254871030357,2159700
2024-08-19,13.09878158569336,13.130663042795952,12.971254888578438,12.980364124523337,1395500
2024-08-20,12.834617614746094,13.071452496315057,12.834617614746094,13.071452496315057,1897500
2024-08-21,12.998583793640137,13.016801398503302,12.811847914388728,12.934820004857473,1454300
2024-08-22,12.998583793640137,13.071455950502067,12.861947847995543,12.971256083288438,2066900
2024-08-23,13.20809268951416,13.317400938562121,13.025912274434225,13.089675202536016,1538900
2024-08-26,13.135217666625977,13.362943353122676,13.126108430677016,13.299180438889058,1657200
2024-08-27,13.025909423828125,13.208089799039483,13.007690951954713,13.080563102039257,1196200
2024-08-28,12.989473342895508,13.107890803905331,12.962145635097782,12.971254871030357,1537600
2024-08-29,13.05323600769043,13.20353492288892,13.016799933360629,13.09422669989952,1985000
2024-08-30,13.227279663085938,13.236440038983359,13.030336822780551,13.126518148958889,2386800
2024-09-03,13.062397003173828,13.190638768842671,13.016595998185737,13.13567826172217,2504200
2024-09-04,12.897514343261719,13.227280022290355,12.892934155188627,13.062397619566813,2222300
2024-09-05,12.760109901428223,12.97262517360882,12.737208965179812,12.906672399092468,2392700
2024-09-06,12.787592887878418,12.934155416906915,12.686831367566723,12.750952255621295,3162100
2024-09-09,12.888352394104004,13.007434648725853,12.645608570927665,12.778430514510323,3652400
2024-09-10,12.842552185058594,12.934153314017717,12.723469931188442,12.888352312747436,2835000
2024-09-11,12.860873222351074,12.87919397394555,12.641029444706462,12.74179095773153,1735400
2024-09-12,12.979954719543457,12.984534907171277,12.783011019454527,12.924993341591083,1269000
2024-09-13,13.080718040466309,13.09903879351806,12.961635766374684,13.062398160996144,1518900
2024-09-16,13.135679244995117,13.222701073628368,13.062397980961297,13.135679244995117,1762500
2024-09-17,13.172318458557129,13.355521598913535,13.13109764277925,13.2181194620416,2066000
2024-09-18,13.245600700378418,13.456284109071039,13.121938243842378,13.19979969348564,1892900
2024-09-19,13.905133247375488,13.923453126404022,13.41048428346316,13.474605170435376,2414100
2024-09-20,14.060855865478516,14.147876817869466,13.749410066066666,13.813530951740324,5585400
2024-09-23,13.923453330993652,14.111236680098608,13.877652322376974,14.060856356843685,1546600
2024-09-24,13.969253540039062,14.028794236325652,13.868492025715017,13.92345253404394,1780100
2024-09-25,13.721927642822266,14.010473348287869,13.689867203010857,13.97841290847646,1325400
2024-09-26,13.822689056396484,13.914290181794515,13.726506870109935,13.822689056396484,1570700
2024-09-27,13.868490219116211,14.02879240884485,13.76314765697557,13.960091345592373,1523100
2024-09-30,13.675106048583984,13.845468826409252,13.536973140870009,13.813238078075933,1799900
2024-10-01,13.62906265258789,13.721150385633988,13.481721577136467,13.665897921450746,1296400
2024-10-02,13.62906265258789,13.771799209653697,13.546183078090944,13.56460027341133,1521100
2024-10-03,13.518555641174316,13.555390906754274,13.320565759348796,13.555390906754274,1136100
2024-10-04,13.997415542602539,14.006624579506267,13.675107154970899,13.70273338745999,1508000
2024-10-07,13.905326843261719,14.020437161903878,13.868491576425109,13.923744037569005,2376400
2024-10-08,13.969788551330566,14.025041013307654,13.587622322804524,13.951370478523504,2362000
2024-10-09,13.905326843261719,14.038854356211164,13.859282540160446,13.969788340670275,1874400
2024-10-10,13.868490219116211,13.942160745579297,13.771797104244692,13.813236885157922,2792100
2024-10-11,13.988204956054688,14.052667329017408,13.808633147435819,13.868491002456773,2777100
2024-10-14,13.804027557373047,13.951368607177978,13.785610365258396,13.951368607177978,1416300
2024-10-15,13.822449684143066,14.015835088319765,13.767196335140214,13.785614410881895,1650200
2024-10-16,14.03425121307373,14.066481964935793,13.840865823679238,13.859283898013057,1368200
2024-10-17,14.025040626525879,14.043458698825008,13.905326669469638,14.025040626525879,1321600
2024-10-18,13.813237190246582,14.061875881217567,13.776401926201471,14.052666845650796,1131200
2024-10-21,13.804027557373047,13.83165466287792,13.684312734851057,13.794818522204755,1528100
2024-10-22,13.711941719055176,13.827052039764505,13.68891912798008,13.79482041225937,1722300
2024-10-23,13.527767181396484,13.656691082273571,13.444888471785028,13.62906484573642,1445900
2024-10-24,13.74877643585205,13.753380953882637,13.51855580365478,13.573808263577796,1105900
2024-10-25,13.711941719055176,13.886909020115652,13.68891912798008,13.822447521549485,1068900
2024-10-28,13.905326843261719,13.965183822537945,13.804029200794515,13.813238237059176,1290400
2024-10-29,13.978998184204102,14.00662441637143,13.785612802588636,13.850074303719762,1633400
2024-10-30,14.043457984924316,14.163172814116866,13.93295219141319,13.942161227094612,1960300
2024-10-31,13.673164367675781,14.061973904566432,13.65927796595155,14.061973904566432,1931600
2024-11-01,13.58984661102295,13.8397956416325,13.580589010630982,13.700935167166456,1232200
2024-11-04,13.636134147644043,13.747223597234619,13.5389319828191,13.589847906976994,1727000
2024-11-05,13.66390609741211,13.830538495675793,13.302867615942905,13.506530416991179,2121600
2024-11-06,14.571130752563477,14.65444739869934,14.163806006053479,14.247122652189342,4418000
2024-11-07,14.450785636901855,14.70999319551117,14.441528917765002,14.53410228910817,1834200
2024-11-08,14.747021675109863,14.7886799982596,14.395240770097343,14.487814134877404,2359800
2024-11-11,14.802565574645996,15.034000311771244,14.682219405398452,14.793307973276157,2364700
2024-11-12,14.71924877166748,14.876624461869184,14.635933008784328,14.72850637293898,1995000
2024-11-13,14.709991455078125,14.83866822296425,14.645189131666214,14.747020975804897,1468700
2024-11-14,14.432268142700195,14.853479229266084,14.432268142700195,14.756276195445244,1824300
2024-11-15,14.348952293395996,14.663703646249608,14.311922774404593,14.580387007805609,1153600
2024-11-18,14.367466926574707,14.436897161583317,14.256377491136927,14.42301076144026,1265400
2024-11-19,14.293408393859863,14.339695515969133,14.173063112370551,14.247122154604014,1226300
2024-11-20,14.228607177734375,14.423012387386322,14.159176934898701,14.237864778873382,1477300
2024-11-21,14.571130752563477,14.612789075631408,14.270265772625546,14.311924095693477,1060600
2024-11-22,14.913653373718262,14.96919721007901,14.598902024829489,14.626673943009862,1923300
2024-11-25,15.108060836791992,15.274694146356287,14.969200334057446,14.969200334057446,1955500
2024-11-26,14.969198226928711,15.071030071929732,14.87662398290113,15.006226865115638,1602200
2024-11-27,14.996969223022461,15.112686572688663,14.941423623873911,15.061770656322473,2012800
2024-11-29,14.987667083740234,15.145823784619994,14.96905999552624,15.006272397484631,1021900
2024-12-02,14.987667083740234,15.08069897587101,14.829509495625677,15.04348657391262,1740900
2024-12-03,15.090003967285156,15.285374863331247,15.048138902023119,15.099307512284472,2011600
2024-12-04,14.969060897827148,15.164430012441702,14.852769251184283,15.06209457003538,2162300
2024-12-05,14.857420921325684,15.052790921831294,14.83881383211808,14.978364339470572,2177500
2024-12-06,14.93184757232666,15.001623274087082,14.876028075600209,14.959758207924791,1133900
2024-12-09,15.043485641479492,15.164428158434939,14.99696969829728,15.099305128192045,1132600
2024-12-10,15.127215385437012,15.229552587275542,14.922542756229397,15.080697668933388,2216300
2024-12-11,15.108610153198242,15.290024833654787,15.052790661012304,15.17373318982678,2385700
2024-12-12,14.978363990783691,15.141171581385937,14.96906044639647,15.052790571411812,1414500
2024-12-13,14.93184757232666,14.950454662725415,14.782995285311154,14.922545801597092,1532100
2024-12-16,15.062092781066895,15.15047378320911,14.838812171733792,14.848115715296577,1184500
2024-12-17,14.903938293457031,15.117914503635749,14.810904618540706,14.959757788618925,1336500
2024-12-18,14.187579154968262,14.969059066773253,14.117804352964548,14.913239580064179,1651100
2024-12-19,14.271310806274414,14.47598434975556,14.19223245224089,14.299220552628938,1688900
2024-12-20,14.522500038146973,14.66205054189291,14.103850301378808,14.103850301378808,5723300
2024-12-23,14.522500038146973,14.61553370731093,14.406208395309436,14.513197381018436,865600
2024-12-24,14.615534782409668,14.615534782409668,14.438771862677497,14.503894903541735,422800
2024-12-26,14.662050247192383,14.69926353666303,14.485286456780699,14.51319708930979,1570600
2024-12-27,14.364341735839844,14.70856574113377,14.345735536416637,14.513195767399116,1217000
2024-12-30,14.355040550231934,14.401556497172262,14.127109038732021,14.308523716056788,1188100
2024-12-31,14.401952743530273,14.552070670835537,14.345658073404085,14.477011707182905,1210500
2025-01-02,14.204920768737793,14.467627105060808,14.106405333383348,14.430097628443235,1154600
2025-01-03,14.223686218261719,14.256524401130294,14.045421413500867,14.167392446136555,1309600
2025-01-06,13.914068222045898,14.233069256634689,13.857774448161642,14.17677458797703,3111600
